ID,Pred
2018_1300_1460,0.289385250789
2018_1300_1462,0.194027489981
2018_1301_1305,0.26868586692
2018_1301_1308,0.673190454704
2018_1301_1314,0.200530671519
2018_1301_1326,0.238118525371
2018_1301_1328,0.45895034517
2018_1301_1335,0.673190454704
2018_1301_1344,0.548228328169
2018_1301_1345,0.299510191499
2018_1301_1347,0.673190454704
2018_1301_1348,0.289385250789
2018_1301_1355,0.659717274484
2018_1301_1361,0.583474303529
2018_1301_1371,0.506922256837
2018_1301_1372,0.605709860907
2018_1301_1382,0.659717274484
2018_1301_1393,0.491117564413
2018_1301_1395,0.350759656879
2018_1301_1397,0.271600032638
2018_1301_1400,0.505549770441
2018_1301_1401,0.291259144239
2018_1301_1403,0.289385250789
2018_1301_1411,0.673190454704
2018_1301_1417,0.528355169767
2018_1301_1420,0.673190454704
2018_1301_1422,0.673190454704
2018_1301_1437,0.251722166693
2018_1301_1438,0.289385250789
2018_1301_1439,0.506922256837
2018_1301_1452,0.261528179113
2018_1301_1455,0.259775456954
2018_1301_1460,0.673190454704
2018_1301_1462,0.26868586692
2018_1305_1308,0.654012652852
2018_1305_1314,0.200730118102
2018_1305_1326,0.217541309617
2018_1305_1328,0.502946277355
2018_1305_1335,0.654012652852
2018_1305_1344,0.602330419122
2018_1305_1345,0.289385250789
2018_1305_1347,0.654012652852
2018_1305_1348,0.512377804168
2018_1305_1355,0.654012652852
2018_1305_1361,0.583474303529
2018_1305_1371,0.544726524646
2018_1305_1372,0.602330419122
2018_1305_1382,0.654012652852
2018_1305_1393,0.480858782
2018_1305_1395,0.558506072887
2018_1305_1397,0.257067750395
2018_1305_1400,0.564144362695
2018_1305_1401,0.514649899055
2018_1305_1403,0.289385250789
2018_1305_1411,0.654012652852
2018_1305_1417,0.518092448506
2018_1305_1420,0.654012652852
2018_1305_1422,0.654012652852
2018_1305_1437,0.237906089596
2018_1305_1438,0.289385250789
2018_1305_1439,0.544726524646
2018_1305_1452,0.273403068684
2018_1305_1455,0.271600032638
2018_1305_1460,0.654012652852
2018_1305_1462,0.259775456954
2018_1308_1314,0.195453738868
2018_1308_1326,0.20219327623
2018_1308_1328,0.195453738868
2018_1308_1335,0.583474303529
2018_1308_1344,0.22889810739
2018_1308_1345,0.201992743253
2018_1308_1347,0.583474303529
2018_1308_1348,0.2789063992
2018_1308_1355,0.486651358749
2018_1308_1361,0.380524965658
2018_1308_1371,0.221515590036
2018_1308_1372,0.502946277355
2018_1308_1382,0.473304549148
2018_1308_1393,0.397088937467
2018_1308_1395,0.26868586692
2018_1308_1397,0.20219327623
2018_1308_1400,0.204964863843
2018_1308_1401,0.20889921112
2018_1308_1403,0.20219327623
2018_1308_1411,0.56867227009
2018_1308_1417,0.372726438662
2018_1308_1420,0.583474303529
2018_1308_1422,0.525291683305
2018_1308_1437,0.195453738868
2018_1308_1438,0.212147992486
2018_1308_1439,0.219951156198
2018_1308_1452,0.195453738868
2018_1308_1455,0.194027489981
2018_1308_1460,0.583474303529
2018_1308_1462,0.194027489981
2018_1314_1326,0.583474303529
2018_1314_1328,0.591144308548
2018_1314_1335,0.809065028796
2018_1314_1344,0.673190454704
2018_1314_1345,0.607095562133
2018_1314_1347,0.809065028796
2018_1314_1348,0.583474303529
2018_1314_1355,0.809065028796
2018_1314_1361,0.654012652852
2018_1314_1371,0.673190454704
2018_1314_1372,0.673190454704
2018_1314_1382,0.809065028796
2018_1314_1393,0.583474303529
2018_1314_1395,0.799525317519
2018_1314_1397,0.548228328169
2018_1314_1400,0.625879151928
2018_1314_1401,0.67518824875
2018_1314_1403,0.598909973871
2018_1314_1411,0.809065028796
2018_1314_1417,0.605709860907
2018_1314_1420,0.809065028796
2018_1314_1422,0.809065028796
2018_1314_1437,0.496344656328
2018_1314_1438,0.573395263937
2018_1314_1439,0.673190454704
2018_1314_1452,0.615633868109
2018_1314_1455,0.641252349754
2018_1314_1460,0.809065028796
2018_1314_1462,0.540956301759
2018_1326_1328,0.558265014922
2018_1326_1335,0.809065028796
2018_1326_1344,0.659717274484
2018_1326_1345,0.350759656879
2018_1326_1347,0.809065028796
2018_1326_1348,0.56867227009
2018_1326_1355,0.79265726842
2018_1326_1361,0.633558310399
2018_1326_1371,0.650155346867
2018_1326_1372,0.659717274484
2018_1326_1382,0.79265726842
2018_1326_1393,0.585682997381
2018_1326_1395,0.751236653993
2018_1326_1397,0.295936021283
2018_1326_1400,0.591144308548
2018_1326_1401,0.642263821512
2018_1326_1403,0.334497894791
2018_1326_1411,0.799525317519
2018_1326_1417,0.558265014922
2018_1326_1420,0.809065028796
2018_1326_1422,0.809065028796
2018_1326_1437,0.284312886149
2018_1326_1438,0.354641317216
2018_1326_1439,0.650155346867
2018_1326_1452,0.511985101009
2018_1326_1455,0.496344656328
2018_1326_1460,0.809065028796
2018_1326_1462,0.304963131768
2018_1328_1335,0.809065028796
2018_1328_1344,0.586422008311
2018_1328_1345,0.354641317216
2018_1328_1347,0.809065028796
2018_1328_1348,0.289385250789
2018_1328_1355,0.809065028796
2018_1328_1361,0.569246935041
2018_1328_1371,0.354641317216
2018_1328_1372,0.654012652852
2018_1328_1382,0.769970968192
2018_1328_1393,0.505549770441
2018_1328_1395,0.536909333889
2018_1328_1397,0.289385250789
2018_1328_1400,0.531870178469
2018_1328_1401,0.350190939993
2018_1328_1403,0.327206844712
2018_1328_1411,0.809065028796
2018_1328_1417,0.525291683305
2018_1328_1420,0.809065028796
2018_1328_1422,0.809065028796
2018_1328_1437,0.26868586692
2018_1328_1438,0.341949186493
2018_1328_1439,0.354641317216
2018_1328_1452,0.296554220375
2018_1328_1455,0.308720095783
2018_1328_1460,0.809065028796
2018_1328_1462,0.287196655553
2018_1335_1344,0.221515590036
2018_1335_1345,0.201992743253
2018_1335_1347,0.512377804168
2018_1335_1348,0.270476740782
2018_1335_1355,0.26868586692
2018_1335_1361,0.194027489981
2018_1335_1371,0.219951156198
2018_1335_1372,0.219951156198
2018_1335_1382,0.26868586692
2018_1335_1393,0.212147992486
2018_1335_1395,0.26868586692
2018_1335_1397,0.195453738868
2018_1335_1400,0.20219327623
2018_1335_1401,0.201992743253
2018_1335_1403,0.195453738868
2018_1335_1411,0.486651358749
2018_1335_1417,0.195453738868
2018_1335_1420,0.512377804168
2018_1335_1422,0.277080909954
2018_1335_1437,0.195453738868
2018_1335_1438,0.20219327623
2018_1335_1439,0.219951156198
2018_1335_1452,0.195453738868
2018_1335_1455,0.194027489981
2018_1335_1460,0.289385250789
2018_1335_1462,0.194027489981
2018_1344_1345,0.26868586692
2018_1344_1347,0.647513835966
2018_1344_1348,0.277080909954
2018_1344_1355,0.623680617157
2018_1344_1361,0.477559177164
2018_1344_1371,0.26868586692
2018_1344_1372,0.56867227009
2018_1344_1382,0.566945868634
2018_1344_1393,0.422528689416
2018_1344_1395,0.325145651537
2018_1344_1397,0.200530671519
2018_1344_1400,0.433729542863
2018_1344_1401,0.261528179113
2018_1344_1403,0.259775456954
2018_1344_1411,0.633558310399
2018_1344_1417,0.395458362407
2018_1344_1420,0.647513835966
2018_1344_1422,0.647513835966
2018_1344_1437,0.200530671519
2018_1344_1438,0.271600032638
2018_1344_1439,0.26868586692
2018_1344_1452,0.221515590036
2018_1344_1455,0.237906089596
2018_1344_1460,0.647513835966
2018_1344_1462,0.251722166693
2018_1345_1347,0.654012652852
2018_1345_1348,0.583474303529
2018_1345_1355,0.640171443282
2018_1345_1361,0.546933399061
2018_1345_1371,0.56867227009
2018_1345_1372,0.583474303529
2018_1345_1382,0.640171443282
2018_1345_1393,0.478588765347
2018_1345_1395,0.630368009882
2018_1345_1397,0.444229563753
2018_1345_1400,0.543429947354
2018_1345_1401,0.585682997381
2018_1345_1403,0.492396428306
2018_1345_1411,0.654012652852
2018_1345_1417,0.463177509826
2018_1345_1420,0.654012652852
2018_1345_1422,0.654012652852
2018_1345_1437,0.408170334446
2018_1345_1438,0.496526452943
2018_1345_1439,0.56867227009
2018_1345_1452,0.51779999256
2018_1345_1455,0.536429201764
2018_1345_1460,0.654012652852
2018_1345_1462,0.45139605692
2018_1347_1348,0.26868586692
2018_1347_1355,0.26868586692
2018_1347_1361,0.194027489981
2018_1347_1371,0.219951156198
2018_1347_1372,0.219951156198
2018_1347_1382,0.26868586692
2018_1347_1393,0.20219327623
2018_1347_1395,0.26868586692
2018_1347_1397,0.195453738868
2018_1347_1400,0.195453738868
2018_1347_1401,0.201992743253
2018_1347_1403,0.195453738868
2018_1347_1411,0.486651358749
2018_1347_1417,0.194027489981
2018_1347_1420,0.4972263224
2018_1347_1422,0.26868586692
2018_1347_1437,0.194027489981
2018_1347_1438,0.194027489981
2018_1347_1439,0.219951156198
2018_1347_1452,0.195453738868
2018_1347_1455,0.194027489981
2018_1347_1460,0.277080909954
2018_1347_1462,0.194027489981
2018_1348_1355,0.558265014922
2018_1348_1361,0.558265014922
2018_1348_1371,0.499581140026
2018_1348_1372,0.56867227009
2018_1348_1382,0.558265014922
2018_1348_1393,0.585682997381
2018_1348_1395,0.473304549148
2018_1348_1397,0.26868586692
2018_1348_1400,0.570901730919
2018_1348_1401,0.499500053901
2018_1348_1403,0.277080909954
2018_1348_1411,0.56867227009
2018_1348_1417,0.558265014922
2018_1348_1420,0.605709860907
2018_1348_1422,0.602330419122
2018_1348_1437,0.26868586692
2018_1348_1438,0.289385250789
2018_1348_1439,0.499581140026
2018_1348_1452,0.270476740782
2018_1348_1455,0.26868586692
2018_1348_1460,0.583474303529
2018_1348_1462,0.26868586692
2018_1355_1361,0.384562744407
2018_1355_1371,0.227296758206
2018_1355_1372,0.518092448506
2018_1355_1382,0.483862854191
2018_1355_1393,0.397088937467
2018_1355_1395,0.26868586692
2018_1355_1397,0.204964863843
2018_1355_1400,0.212147992486
2018_1355_1401,0.21909341732
2018_1355_1403,0.212147992486
2018_1355_1411,0.583474303529
2018_1355_1417,0.372726438662
2018_1355_1420,0.583474303529
2018_1355_1422,0.525291683305
2018_1355_1437,0.195453738868
2018_1355_1438,0.212147992486
2018_1355_1439,0.227296758206
2018_1355_1452,0.195453738868
2018_1355_1455,0.200730118102
2018_1355_1460,0.583474303529
2018_1355_1462,0.194027489981
2018_1361_1371,0.287196655553
2018_1361_1372,0.591144308548
2018_1361_1382,0.582292433836
2018_1361_1393,0.419929111567
2018_1361_1395,0.350759656879
2018_1361_1397,0.261528179113
2018_1361_1400,0.479259905673
2018_1361_1401,0.2789063992
2018_1361_1403,0.2789063992
2018_1361_1411,0.673190454704
2018_1361_1417,0.446134636253
2018_1361_1420,0.673190454704
2018_1361_1422,0.673190454704
2018_1361_1437,0.253439156438
2018_1361_1438,0.289385250789
2018_1361_1439,0.295936021283
2018_1361_1452,0.253439156438
2018_1361_1455,0.251722166693
2018_1361_1460,0.673190454704
2018_1361_1462,0.26868586692
2018_1371_1372,0.583474303529
2018_1371_1382,0.633558310399
2018_1371_1393,0.480858782
2018_1371_1395,0.325145651537
2018_1371_1397,0.217541309617
2018_1371_1400,0.520362841904
2018_1371_1401,0.479259905673
2018_1371_1403,0.271600032638
2018_1371_1411,0.647513835966
2018_1371_1417,0.463486738863
2018_1371_1420,0.647513835966
2018_1371_1422,0.647513835966
2018_1371_1437,0.200530671519
2018_1371_1438,0.271600032638
2018_1371_1439,0.4972263224
2018_1371_1452,0.22889810739
2018_1371_1455,0.245662480327
2018_1371_1460,0.647513835966
2018_1371_1462,0.251722166693
2018_1372_1382,0.325145651537
2018_1372_1393,0.212147992486
2018_1372_1395,0.325145651537
2018_1372_1397,0.20889921112
2018_1372_1400,0.231929337863
2018_1372_1401,0.261528179113
2018_1372_1403,0.261528179113
2018_1372_1411,0.633558310399
2018_1372_1417,0.195453738868
2018_1372_1420,0.647513835966
2018_1372_1422,0.566386146678
2018_1372_1437,0.201992743253
2018_1372_1438,0.273403068684
2018_1372_1439,0.26868586692
2018_1372_1452,0.221515590036
2018_1372_1455,0.237906089596
2018_1372_1460,0.579469950572
2018_1372_1462,0.251722166693
2018_1382_1393,0.409959397071
2018_1382_1395,0.26868586692
2018_1382_1397,0.212147992486
2018_1382_1400,0.397088937467
2018_1382_1401,0.21909341732
2018_1382_1403,0.212147992486
2018_1382_1411,0.583474303529
2018_1382_1417,0.393208692365
2018_1382_1420,0.583474303529
2018_1382_1422,0.583474303529
2018_1382_1437,0.194027489981
2018_1382_1438,0.21063181637
2018_1382_1439,0.227296758206
2018_1382_1452,0.20219327623
2018_1382_1455,0.200730118102
2018_1382_1460,0.583474303529
2018_1382_1462,0.194027489981
2018_1393_1395,0.526373986596
2018_1393_1397,0.287196655553
2018_1393_1400,0.51765334386
2018_1393_1401,0.350759656879
2018_1393_1403,0.331451390245
2018_1393_1411,0.79265726842
2018_1393_1417,0.509712415591
2018_1393_1420,0.809065028796
2018_1393_1422,0.79265726842
2018_1393_1437,0.287196655553
2018_1393_1438,0.350759656879
2018_1393_1439,0.350759656879
2018_1393_1452,0.304963131768
2018_1393_1455,0.319178729319
2018_1393_1460,0.799525317519
2018_1393_1462,0.325145651537
2018_1395_1397,0.21063181637
2018_1395_1400,0.480858782
2018_1395_1401,0.432579976226
2018_1395_1403,0.21063181637
2018_1395_1411,0.583474303529
2018_1395_1417,0.478588765347
2018_1395_1420,0.583474303529
2018_1395_1422,0.583474303529
2018_1395_1437,0.194027489981
2018_1395_1438,0.21063181637
2018_1395_1439,0.518092448506
2018_1395_1452,0.397088937467
2018_1395_1455,0.21063181637
2018_1395_1460,0.583474303529
2018_1395_1462,0.200730118102
2018_1397_1400,0.583474303529
2018_1397_1401,0.613739205496
2018_1397_1403,0.520280612425
2018_1397_1411,0.809065028796
2018_1397_1417,0.558265014922
2018_1397_1420,0.809065028796
2018_1397_1422,0.809065028796
2018_1397_1437,0.26868586692
2018_1397_1438,0.327206844712
2018_1397_1439,0.640171443282
2018_1397_1452,0.558265014922
2018_1397_1455,0.522631117783
2018_1397_1460,0.809065028796
2018_1397_1462,0.287196655553
2018_1400_1401,0.297834555006
2018_1400_1403,0.287196655553
2018_1400_1411,0.799525317519
2018_1400_1417,0.477559177164
2018_1400_1420,0.809065028796
2018_1400_1422,0.799525317519
2018_1400_1437,0.26868586692
2018_1400_1438,0.308720095783
2018_1400_1439,0.325145651537
2018_1400_1452,0.26868586692
2018_1400_1455,0.26868586692
2018_1400_1460,0.809065028796
2018_1400_1462,0.26868586692
2018_1401_1403,0.277080909954
2018_1401_1411,0.640171443282
2018_1401_1417,0.492368796131
2018_1401_1420,0.654012652852
2018_1401_1422,0.654012652852
2018_1401_1437,0.237906089596
2018_1401_1438,0.289385250789
2018_1401_1439,0.519104945486
2018_1401_1452,0.251722166693
2018_1401_1455,0.251722166693
2018_1401_1460,0.654012652852
2018_1401_1462,0.251722166693
2018_1403_1411,0.663544299723
2018_1403_1417,0.51779999256
2018_1403_1420,0.673190454704
2018_1403_1422,0.673190454704
2018_1403_1437,0.251722166693
2018_1403_1438,0.289385250789
2018_1403_1439,0.580879647372
2018_1403_1452,0.536429201764
2018_1403_1455,0.477559177164
2018_1403_1460,0.673190454704
2018_1403_1462,0.26868586692
2018_1411_1417,0.194027489981
2018_1411_1420,0.512377804168
2018_1411_1422,0.289385250789
2018_1411_1437,0.194027489981
2018_1411_1438,0.21063181637
2018_1411_1439,0.219951156198
2018_1411_1452,0.195453738868
2018_1411_1455,0.194027489981
2018_1411_1460,0.289385250789
2018_1411_1462,0.194027489981
2018_1417_1420,0.809065028796
2018_1417_1422,0.809065028796
2018_1417_1437,0.26868586692
2018_1417_1438,0.348124128255
2018_1417_1439,0.374543663219
2018_1417_1452,0.297834555006
2018_1417_1455,0.295936021283
2018_1417_1460,0.809065028796
2018_1417_1462,0.287196655553
2018_1420_1422,0.26868586692
2018_1420_1437,0.195453738868
2018_1420_1438,0.195453738868
2018_1420_1439,0.219951156198
2018_1420_1452,0.195453738868
2018_1420_1455,0.194027489981
2018_1420_1460,0.26868586692
2018_1420_1462,0.194027489981
2018_1422_1437,0.195453738868
2018_1422_1438,0.20219327623
2018_1422_1439,0.219951156198
2018_1422_1452,0.195453738868
2018_1422_1455,0.195453738868
2018_1422_1460,0.525291683305
2018_1422_1462,0.194027489981
2018_1437_1438,0.556519286772
2018_1437_1439,0.654012652852
2018_1437_1452,0.585682997381
2018_1437_1455,0.605709860907
2018_1437_1460,0.809065028796
2018_1437_1462,0.535386525251
2018_1438_1439,0.580879647372
2018_1438_1452,0.538690126958
2018_1438_1455,0.536429201764
2018_1438_1460,0.673190454704
2018_1438_1462,0.48416858936
2018_1439_1452,0.221515590036
2018_1439_1455,0.247351800202
2018_1439_1460,0.647513835966
2018_1439_1462,0.251722166693
2018_1452_1455,0.483862854191
2018_1452_1460,0.809065028796
2018_1452_1462,0.26868586692
2018_1455_1460,0.673190454704
2018_1455_1462,0.26868586692
2018_1460_1462,0.194027489981
